-2.300000;-0.001928
-2.290000;-0.001927
-2.280000;-0.001926
-2.270000;-0.001926
-2.260000;-0.001925
-2.250000;-0.001924
-2.240000;-0.001924
-2.230000;-0.001923
-2.220000;-0.001922
-2.210000;-0.001921
-2.200000;-0.001921
-2.190000;-0.001920
-2.180000;-0.001919
-2.170000;-0.001918
-2.160000;-0.001918
-2.150000;-0.001917
-2.140000;-0.001916
-2.130000;-0.001915
-2.120000;-0.001914
-2.110000;-0.001914
-2.100000;-0.001913
-2.090000;-0.001912
-2.080000;-0.001911
-2.070000;-0.001910
-2.060000;-0.001909
-2.050000;-0.001908
-2.040000;-0.001908
-2.030000;-0.001907
-2.020000;-0.001906
-2.010000;-0.001905
-2.000000;-0.001904
-1.990000;-0.001903
-1.980000;-0.001902
-1.970000;-0.001901
-1.960000;-0.001900
-1.950000;-0.001899
-1.940000;-0.001898
-1.930000;-0.001897
-1.920000;-0.001896
-1.910000;-0.001895
-1.900000;-0.001894
-1.890000;-0.001893
-1.880000;-0.001892
-1.870000;-0.001891
-1.860000;-0.001890
-1.850000;-0.001888
-1.840000;-0.001887
-1.830000;-0.001886
-1.820000;-0.001885
-1.810000;-0.001884
-1.800000;-0.001883
-1.790000;-0.001881
-1.780000;-0.001880
-1.770000;-0.001879
-1.760000;-0.001878
-1.750000;-0.001877
-1.740000;-0.001875
-1.730000;-0.001874
-1.720000;-0.001873
-1.710000;-0.001871
-1.700000;-0.001870
-1.690000;-0.001869
-1.680000;-0.001867
-1.670000;-0.001866
-1.660000;-0.001865
-1.650000;-0.001863
-1.640000;-0.001862
-1.630000;-0.001860
-1.620000;-0.001859
-1.610000;-0.001857
-1.600000;-0.001856
-1.590000;-0.001854
-1.580000;-0.001853
-1.570000;-0.001851
-1.560000;-0.001850
-1.550000;-0.001848
-1.540000;-0.001846
-1.530000;-0.001845
-1.520000;-0.001843
-1.510000;-0.001841
-1.500000;-0.001840
-1.490000;-0.001838
-1.480000;-0.001836
-1.470000;-0.001834
-1.460000;-0.001833
-1.450000;-0.001831
-1.440000;-0.001829
-1.430000;-0.001827
-1.420000;-0.001825
-1.410000;-0.001823
-1.400000;-0.001821
-1.390000;-0.001819
-1.380000;-0.001817
-1.370000;-0.001815
-1.360000;-0.001813
-1.350000;-0.001811
-1.340000;-0.001809
-1.330000;-0.001807
-1.320000;-0.001805
-1.310000;-0.001803
-1.300000;-0.001801
-1.290000;-0.001798
-1.280000;-0.001796
-1.270000;-0.001794
-1.260000;-0.001791
-1.250000;-0.001789
-1.240000;-0.001787
-1.230000;-0.001784
-1.220000;-0.001782
-1.210000;-0.001779
-1.200000;-0.001777
-1.190000;-0.001774
-1.180000;-0.001772
-1.170000;-0.001769
-1.160000;-0.001766
-1.150000;-0.001764
-1.140000;-0.001761
-1.130000;-0.001758
-1.120000;-0.001755
-1.110000;-0.001753
-1.100000;-0.001750
-1.090000;-0.001747
-1.080000;-0.001744
-1.070000;-0.001741
-1.060000;-0.001738
-1.050000;-0.001735
-1.040000;-0.001731
-1.030000;-0.001728
-1.020000;-0.001725
-1.010000;-0.001722
-1.000000;-0.001718
-0.990000;-0.001715
-0.980000;-0.001712
-0.970000;-0.001708
-0.960000;-0.001705
-0.950000;-0.001701
-0.940000;-0.001697
-0.930000;-0.001694
-0.920000;-0.001690
-0.910000;-0.001686
-0.900000;-0.001682
-0.890000;-0.001678
-0.880000;-0.001674
-0.870000;-0.001670
-0.860000;-0.001666
-0.850000;-0.001662
-0.840000;-0.001658
-0.830000;-0.001653
-0.820000;-0.001649
-0.810000;-0.001645
-0.800000;-0.001640
-0.790000;-0.001635
-0.780000;-0.001631
-0.770000;-0.001626
-0.760000;-0.001621
-0.750000;-0.001616
-0.740000;-0.001611
-0.730000;-0.001605
-0.720000;-0.001600
-0.710000;-0.001595
-0.700000;-0.001589
-0.690000;-0.001583
-0.680000;-0.001577
-0.670000;-0.001571
-0.660000;-0.001565
-0.650000;-0.001559
-0.640000;-0.001552
-0.630000;-0.001545
-0.620000;-0.001538
-0.610000;-0.001531
-0.600000;-0.001523
-0.590000;-0.001515
-0.580000;-0.001507
-0.570000;-0.001499
-0.560000;-0.001490
-0.550000;-0.001480
-0.540000;-0.001471
-0.530000;-0.001460
-0.520000;-0.001449
-0.510000;-0.001438
-0.500000;-0.001426
-0.490000;-0.001413
-0.480000;-0.001399
-0.470000;-0.001384
-0.460000;-0.001368
-0.450000;-0.001351
-0.440000;-0.001332
-0.430000;-0.001312
-0.420000;-0.001290
-0.410000;-0.001266
-0.400000;-0.001239
-0.390000;-0.001210
-0.380000;-0.001178
-0.370000;-0.001142
-0.360000;-0.001102
-0.350000;-0.001058
-0.340000;-0.001008
-0.330000;-0.000952
-0.320000;-0.000888
-0.310000;-0.000815
-0.300000;-0.000732
-0.290000;-0.000637
-0.280000;-0.000526
-0.270000;-0.000399
-0.260000;-0.000250
-0.250000;-0.000075
-0.240000;0.000131
-0.230000;0.000374
-0.220000;0.000664
-0.210000;0.001011
-0.200000;0.001428
-0.190000;0.001931
-0.180000;0.002541
-0.170000;0.003283
-0.160000;0.004187
-0.150000;0.005292
-0.140000;0.006645
-0.130000;0.008299
-0.120000;0.010322
-0.110000;0.012789
-0.100000;0.015788
-0.090000;0.019418
-0.080000;0.023785
-0.070000;0.029003
-0.060000;0.035185
-0.050000;0.042443
-0.040000;0.050878
-0.030000;0.060573
-0.020000;0.071585
-0.010000;0.083941
-0.000000;0.097632
0.010000;0.112610
0.020000;0.128789
0.030000;0.146045
0.040000;0.164229
0.050000;0.183166
0.060000;0.202668
0.070000;0.222544
0.080000;0.242606
0.090000;0.262677
0.100000;0.282595
0.110000;0.302221
0.120000;0.321435
0.130000;0.340144
0.140000;0.358272
0.150000;0.375769
0.160000;0.392599
0.170000;0.408746
0.180000;0.424205
0.190000;0.438983
0.200000;0.453096
0.210000;0.466567
0.220000;0.479425
0.230000;0.491700
0.240000;0.503425
0.250000;0.514636
0.260000;0.525366
0.270000;0.535652
0.280000;0.545526
0.290000;0.555020
0.300000;0.564167
0.310000;0.572995
0.320000;0.581531
0.330000;0.589802
0.340000;0.597832
0.350000;0.605642
0.360000;0.613254
0.370000;0.620687
0.380000;0.627957
0.390000;0.635081
0.400000;0.642073
0.410000;0.648947
0.420000;0.655714
0.430000;0.662385
0.440000;0.668971
0.450000;0.675480
0.460000;0.681921
0.470000;0.688300
0.480000;0.694624
0.490000;0.700898
0.500000;0.707129
0.510000;0.713321
0.520000;0.719477
0.530000;0.725602
0.540000;0.731698
0.550000;0.737769
0.560000;0.743817
0.570000;0.749845
0.580000;0.755853
0.590000;0.761844
0.600000;0.767820
0.610000;0.773780
0.620000;0.779727
0.630000;0.785661
0.640000;0.791583
0.650000;0.797493
0.660000;0.803391
0.670000;0.809279
0.680000;0.815155
0.690000;0.821020
0.700000;0.826874
0.710000;0.832717
0.720000;0.838549
0.730000;0.844369
0.740000;0.850178
0.750000;0.855974
0.760000;0.861758
0.770000;0.867529
0.780000;0.873287
0.790000;0.879031
0.800000;0.884762
0.810000;0.890477
0.820000;0.896177
0.830000;0.901862
0.840000;0.907531
0.850000;0.913183
0.860000;0.918817
0.870000;0.924435
0.880000;0.930034
0.890000;0.935614
0.900000;0.941175
0.910000;0.946716
0.920000;0.952238
0.930000;0.957739
0.940000;0.963218
0.950000;0.968676
0.960000;0.974112
0.970000;0.979526
0.980000;0.984917
0.990000;0.990284
1.000000;0.995628
1.010000;1.000948
1.020000;1.006244
1.030000;1.011515
1.040000;1.016761
1.050000;1.021982
1.060000;1.027177
1.070000;1.032346
1.080000;1.037490
1.090000;1.042607
1.100000;1.047697
1.110000;1.052761
1.120000;1.057798
1.130000;1.062808
1.140000;1.067791
1.150000;1.072747
1.160000;1.077675
1.170000;1.082575
1.180000;1.087449
1.190000;1.092294
1.200000;1.097113
1.210000;1.101903
1.220000;1.106666
1.230000;1.111401
1.240000;1.116109
1.250000;1.120790
1.260000;1.125443
1.270000;1.130068
1.280000;1.134667
1.290000;1.139238
1.300000;1.143782
1.310000;1.148300
1.320000;1.152791
1.330000;1.157255
1.340000;1.161693
1.350000;1.166105
1.360000;1.170490
1.370000;1.174851
1.380000;1.179185
1.390000;1.183495
1.400000;1.187779
1.410000;1.192039
1.420000;1.196274
1.430000;1.200484
1.440000;1.204671
1.450000;1.208835
1.460000;1.212975
1.470000;1.217091
1.480000;1.221186
1.490000;1.225257
1.500000;1.229307
1.510000;1.233335
1.520000;1.237341
1.530000;1.241326
1.540000;1.245291
1.550000;1.249235
1.560000;1.253159
1.570000;1.257063
1.580000;1.260948
1.590000;1.264814
1.600000;1.268662
1.610000;1.272491
1.620000;1.276302
1.630000;1.280095
1.640000;1.283872
1.650000;1.287631
1.660000;1.291374
1.670000;1.295101
1.680000;1.298812
1.690000;1.302508
1.700000;1.306189
1.710000;1.309855
1.720000;1.313507
1.730000;1.317144
1.740000;1.320769
1.750000;1.324380
1.760000;1.327978
1.770000;1.331563
1.780000;1.335136
1.790000;1.338697
1.800000;1.342247
1.810000;1.345786
1.820000;1.349313
1.830000;1.352830
1.840000;1.356337
1.850000;1.359833
1.860000;1.363320
1.870000;1.366798
1.880000;1.370267
1.890000;1.373726
1.900000;1.377178
1.910000;1.380621
1.920000;1.384056
1.930000;1.387484
1.940000;1.390904
1.950000;1.394317
1.960000;1.397723
1.970000;1.401122
1.980000;1.404516
1.990000;1.407902
2.000000;1.411283
2.010000;1.414659
2.020000;1.418029
2.030000;1.421393
2.040000;1.424753
2.050000;1.428107
2.060000;1.431457
2.070000;1.434802
2.080000;1.438143
2.090000;1.441480
2.100000;1.444813
2.110000;1.448142
2.120000;1.451468
2.130000;1.454790
2.140000;1.458108
2.150000;1.461423
2.160000;1.464735
2.170000;1.468045
2.180000;1.471351
2.190000;1.474654
2.200000;1.477955
2.210000;1.481254
2.220000;1.484549
2.230000;1.487843
2.240000;1.491134
2.250000;1.494423
2.260000;1.497709
2.270000;1.500994
2.280000;1.504277
2.290000;1.507557
2.300000;1.510836
2.310000;1.514113
2.320000;1.517388
2.330000;1.520661
2.340000;1.523932
2.350000;1.527201
2.360000;1.530469
2.370000;1.533735
2.380000;1.536999
2.390000;1.540262
2.400000;1.543522
2.410000;1.546781
2.420000;1.550038
2.430000;1.553294
2.440000;1.556547
2.450000;1.559799
2.460000;1.563049
2.470000;1.566297
2.480000;1.569543
2.490000;1.572786
2.500000;1.576028
2.510000;1.579268
2.520000;1.582506
2.530000;1.585742
2.540000;1.588975
2.550000;1.592206
2.560000;1.595434
2.570000;1.598661
2.580000;1.601884
2.590000;1.605105
2.600000;1.608324
2.610000;1.611539
2.620000;1.614752
2.630000;1.617962
2.640000;1.621169
2.650000;1.624373
2.660000;1.627574
2.670000;1.630771
2.680000;1.633965
2.690000;1.637156
2.700000;1.640343
2.710000;1.643526
2.720000;1.646705
2.730000;1.649881
2.740000;1.653053
2.750000;1.656221
2.760000;1.659384
2.770000;1.662543
2.780000;1.665698
2.790000;1.668848
2.800000;1.671994
2.810000;1.675135
2.820000;1.678271
2.830000;1.681402
2.840000;1.684528
2.850000;1.687649
2.860000;1.690764
2.870000;1.693874
2.880000;1.696979
2.890000;1.700078
2.900000;1.703171
2.910000;1.706258
2.920000;1.709339
2.930000;1.712414
2.940000;1.715483
2.950000;1.718546
2.960000;1.721602
2.970000;1.724651
2.980000;1.727694
2.990000;1.730730
3.000000;1.733759
3.010000;1.736781
3.020000;1.739796
3.030000;1.742803
3.040000;1.745803
3.050000;1.748796
3.060000;1.751781
3.070000;1.754758
3.080000;1.757728
3.090000;1.760689
3.100000;1.763643
3.110000;1.766589
3.120000;1.769526
3.130000;1.772455
3.140000;1.775375
3.150000;1.778287
3.160000;1.781190
3.170000;1.784085
3.180000;1.786970
3.190000;1.789847
3.200000;1.792715
3.210000;1.795573
3.220000;1.798423
3.230000;1.801263
3.240000;1.804093
3.250000;1.806914
3.260000;1.809726
3.270000;1.812528
3.280000;1.815320
3.290000;1.818102
3.300000;1.820875
3.310000;1.823637
3.320000;1.826389
3.330000;1.829132
3.340000;1.831864
3.350000;1.834585
3.360000;1.837297
3.370000;1.839998
3.380000;1.842688
3.390000;1.845368
3.400000;1.848037
3.410000;1.850696
3.420000;1.853343
3.430000;1.855980
3.440000;1.858606
3.450000;1.861222
3.460000;1.863826
3.470000;1.866419
3.480000;1.869001
3.490000;1.871572
3.500000;1.874131
3.510000;1.876680
3.520000;1.879217
3.530000;1.881743
3.540000;1.884257
3.550000;1.886760
3.560000;1.889252
3.570000;1.891732
3.580000;1.894200
3.590000;1.896657
3.600000;1.899103
3.610000;1.901536
3.620000;1.903958
3.630000;1.906369
3.640000;1.908767
3.650000;1.911154
3.660000;1.913530
3.670000;1.915893
3.680000;1.918244
3.690000;1.920584
3.700000;1.922912
3.710000;1.925228
3.720000;1.927532
3.730000;1.929824
3.740000;1.932105
3.750000;1.934373
3.760000;1.936629
3.770000;1.938874
3.780000;1.941106
3.790000;1.943327
3.800000;1.945536
3.810000;1.947732
3.820000;1.949917
3.830000;1.952090
3.840000;1.954250
3.850000;1.956399
3.860000;1.958536
3.870000;1.960661
3.880000;1.962774
3.890000;1.964875
3.900000;1.966964
3.910000;1.969041
3.920000;1.971106
3.930000;1.973159
3.940000;1.975201
3.950000;1.977230
3.960000;1.979248
3.970000;1.981253
3.980000;1.983247
3.990000;1.985229
4.000000;1.987199
