1.810000;-0.004904
1.820000;-0.004576
1.830000;-0.004107
1.840000;-0.003462
1.850000;-0.002593
1.860000;-0.001441
1.870000;0.000068
1.880000;0.002024
1.890000;0.004534
1.900000;0.007709
1.910000;0.011640
1.920000;0.016335
1.930000;0.021567
1.940000;0.026562
1.950000;0.029322
1.960000;0.025328
1.970000;0.005315
1.980000;-0.047156
1.990000;-0.153933
2.000000;-0.326694
2.010000;-0.540674
2.020000;-0.738910
2.030000;-0.880001
2.040000;-0.961887
2.050000;-1.002503
2.060000;-1.019540
2.070000;-1.024544
2.080000;-1.023920
2.090000;-1.020958
2.100000;-1.017265
2.110000;-1.013587
2.120000;-1.010240
2.130000;-1.007330
2.140000;-1.004866
2.150000;-1.002814
2.160000;-1.001123
2.170000;-0.999742
2.180000;-0.998622
2.190000;-0.997721
2.200000;-0.997003
2.210000;-0.996436
2.220000;-0.995995
2.230000;-0.995658
2.240000;-0.995409
2.250000;-0.995232
2.260000;-0.995115
2.270000;-0.995048
2.280000;-0.995022
2.290000;-0.995032
2.300000;-0.995070
2.310000;-0.995133
2.320000;-0.995215
2.330000;-0.995313
2.340000;-0.995425
2.350000;-0.995548
2.360000;-0.995679
2.370000;-0.995818
2.380000;-0.995962
2.390000;-0.996110
2.400000;-0.996262
2.410000;-0.996415
2.420000;-0.996570
2.430000;-0.996726
2.440000;-0.996882
2.450000;-0.997037
2.460000;-0.997192
2.470000;-0.997346
2.480000;-0.997498
2.490000;-0.997649
2.500000;-0.997798
2.510000;-0.997945
2.520000;-0.998090
2.530000;-0.998233
2.540000;-0.998373
2.550000;-0.998511
2.560000;-0.998647
2.570000;-0.998780
2.580000;-0.998910
2.590000;-0.999039
2.600000;-0.999164
2.610000;-0.999287
2.620000;-0.999408
2.630000;-0.999526
2.640000;-0.999642
2.650000;-0.999755
2.660000;-0.999866
2.670000;-0.999974
2.680000;-1.000080
2.690000;-1.000184
2.700000;-1.000285
2.710000;-1.000384
2.720000;-1.000481
2.730000;-1.000576
2.740000;-1.000669
2.750000;-1.000759
2.760000;-1.000848
2.770000;-1.000934
2.780000;-1.001018
2.790000;-1.001101
2.800000;-1.001181
2.810000;-1.001260
2.820000;-1.001336
2.830000;-1.001411
2.840000;-1.001484
2.850000;-1.001556
2.860000;-1.001625
2.870000;-1.001693
2.880000;-1.001760
2.890000;-1.001825
2.900000;-1.001888
2.910000;-1.001950
2.920000;-1.002010
2.930000;-1.002068
2.940000;-1.002126
2.950000;-1.002182
2.960000;-1.002236
2.970000;-1.002289
2.980000;-1.002341
2.990000;-1.002392
3.000000;-1.002441
