1;1119.460851
2;168.239949
3;377.065722
4;83.816683
5;780.546004
6;76.901410
7;72.034085
8;208.774934
9;2.488527
10;26.588338
11;226.794146
12;225.631289
13;1126.535780
14;786.449447
15;698.487475
16;134.322761
17;6.513172
18;198.646614
19;428.145190
20;50.600053
21;78.428983
22;239.243101
23;58.991660
24;393.313019
25;1208.732770
26;76.028675
27;909.441269
28;1003.165435
29;557.682447
30;546.172804
31;105.657346
32;588.922631
33;526.883875
34;439.903229
35;86.018652
36;71.227984
37;145.229205
38;609.174717
39;908.187631
40;11.170960
41;177.938286
42;1.953217
43;652.425608
44;240.341741
45;210.816886
46;465.334766
47;669.226020
48;369.582083
49;52.277149
50;12.979056
51;2.882446
52;9.844923
53;3.146954
54;885.463834
55;53.041484
56;657.394624
57;368.132816
58;451.557337
59;707.320300
60;382.896871
61;1224.841770
62;835.334292
63;215.238572
64;73.242399
65;34.115285
66;542.844997
67;1.604119
68;339.120470
69;651.708020
70;1.764508
71;10.689715
72;95.089316
73;513.533702
74;590.816182
75;67.026977
76;1.232650
77;452.384705
78;419.374310
79;6.858139
80;17.484712
81;384.384467
82;414.603340
83;215.570206
84;952.765231
85;1703.052166
86;81.554889
87;1155.199709
88;65.237361
89;433.767834
90;137.171127
91;443.092685
92;434.472230
93;714.984638
94;39.085889
95;319.003843
96;162.806206
97;182.333361
98;69.729458
99;81.815995
100;207.107939
101;13.738407
102;318.056940
103;176.177512
104;687.004567
105;693.800712
106;113.029639
107;53.460736
108;1668.981528
109;2.322296
110;223.398446
111;72.241937
112;208.979063
113;505.423143
114;213.405997
115;415.888419
116;53.992331
117;3.187888
118;99.596571
119;954.648610
120;195.869982
121;354.521809
122;913.459682
123;1293.469247
124;5.115845
125;1220.406040
126;14.114884
127;7.642160
128;641.084879
129;101.809566
130;1171.499686
131;981.080576
132;6.872749
133;589.871463
134;544.898041
135;359.492622
136;185.133284
137;927.799755
138;94.268620
139;564.942013
140;70.707641
141;6.406068
142;78.204830
143;429.571147
144;841.027728
145;6.794406
146;6.046005
147;387.159309
148;87.538254
149;569.490010
150;21.214726
151;427.652157
152;58.783381
153;12.165977
154;189.261122
155;181.350130
156;10.469414
157;1324.043128
158;925.941704
159;402.219732
160;100.699235
161;405.191625
162;1152.640189
163;63.145227
164;41.198906
165;401.271572
166;600.572556
167;6.239453
168;29.260800
169;250.362990
170;62.980403
171;339.152299
172;406.481091
173;238.929668
174;46.073192
175;71.805977
176;583.705034
177;58.846962
178;363.027822
179;98.535668
180;340.933478
181;206.762299
182;852.868212
183;16.473508
184;388.912252
185;0.956406
186;339.627080
187;347.080050
188;1060.680540
189;213.429783
190;373.343711
191;416.785358
192;799.788831
193;342.657228
194;641.604996
195;230.868638
196;3.866735
197;6.346866
198;289.914494
199;240.912539
200;136.938957
201;237.009940
202;336.433790
203;1654.249361
204;1.067766
205;4.046390
206;62.649289
207;81.355341
208;55.885061
209;672.799878
210;88.978847
211;49.680234
212;57.950816
213;142.880853
214;5.058247
215;394.747062
216;335.230547
217;215.515014
218;1048.241828
219;11.410835
220;407.770979
221;400.253909
222;11.115108
223;7.651356
224;213.953327
225;163.743453
226;564.527752
227;653.792361
228;828.996449
229;5.345643
230;1217.277780
231;259.478896
232;880.127217
233;671.699534
234;1211.987374
235;217.001798
236;22.045161
237;598.349536
238;318.137453
239;1134.138750
240;195.913725
241;678.123582
242;9.375581
243;321.383161
244;579.298032
245;822.945421
246;426.507485
247;166.665906
248;618.050896
249;201.079085
250;654.955294
251;664.024468
252;252.813120
253;371.178670
254;401.663455
255;364.499203
256;37.348514
257;10.803620
258;369.773756
259;234.724824
260;117.133009
261;988.853427
262;610.473293
263;70.193056
264;10.928524
265;681.629110
266;4.701614
267;187.437085
268;67.792498
269;351.764478
270;401.793989
271;8.084297
272;1224.153860
273;221.453108
274;167.806607
275;888.219522
276;43.919880
277;637.127486
278;36.145937
279;13.593583
280;1251.596344
281;141.623680
282;232.622623
283;577.517889
284;2.537151
285;168.533760
286;1769.897775
287;836.988158
288;349.285026
289;399.219202
290;594.229865
291;349.896928
292;9.969683
293;358.273849
294;586.056440
295;677.761498
296;75.998480
297;36.759972
298;218.410371
299;393.568805
300;602.130424
301;340.788633
302;979.014345
303;97.292776
304;10.878518
305;83.445246
306;398.037529
307;234.272564
308;379.407993
309;228.187014
310;577.528513
311;388.102626
312;74.426561
313;431.162965
314;91.197902
315;51.599657
316;579.818063
317;338.775665
318;295.696719
319;67.121985
320;568.725569
321;74.024990
322;3.396531
323;1.470342
324;527.982464
325;347.261553
326;1.081478
327;4.384707
328;68.129388
329;85.280430
330;228.337295
331;352.245969
332;6.056580
333;70.802079
