2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
2;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
3;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
4;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
5;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
6;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
7;nan
